match_id,date_time,game_duration,game_type,set_name,set_number,map_id,player_nick,win,level,gold_left,placement,players_eliminated,time_eliminated,damage_to_players,character,item,rarity,tier
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Rumble,TFT_Item_RapidFireCannon,0,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Tristana,TFT_Item_GuinsoosRageblade,1,3
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Tristana,TFT_Item_InfinityEdge,1,3
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Teemo,TFT_Item_StatikkShiv,1,3
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Kobuko,TFT_Item_ForceOfNature,2,3
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Kennen,TFT_Item_DragonsClaw,2,3
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Kennen,TFT_Item_RedBuff,2,3
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Kennen,TFT_Item_Redemption,2,3
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Fizz,TFT_Item_RabadonsDeathcap,4,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Fizz,TFT_Item_GuinsoosRageblade,4,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Fizz,TFT_Item_JeweledGauntlet,4,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,Bonknardo#br1,true,8,0,2,1,2209.204102,151,TFT16_Swain,TFT_Item_Crownguard,4,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_Ahri,TFT16_Item_InvokerEmblemItem,2,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_Ahri,TFT_Item_SpearOfShojin,2,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_Ahri,TFT_Item_JeweledGauntlet,2,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_Milio,TFT16_Item_IoniaEmblemItem,2,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_Milio,TFT_Item_BFSword,2,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_Lux,TFT16_Item_IoniaEmblemItem,4,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_Lux,TFT_Item_ForceOfNature,4,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_Lux,TFT_Item_MadredsBloodrazor,4,2
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_Sett,TFT_Item_FrozenHeart,6,1
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_AnnieTibbers,TFT_Item_DragonsClaw,9,1
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_AnnieTibbers,TFT_Item_TitansResolve,9,1
BR1_3183397481,2025-12-26 23:45,2222.177734,standard,TFTSet16,16,22,TSkarn#BR1,true,8,5,4,0,1958.755615,86,TFT16_AnnieTibbers,TFT_Item_TitansResolve,9,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Bonknardo#br1,true,8,30,1,2,2205.473389,164,TFT16_Sion,TFT_Item_BrambleVest,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Bonknardo#br1,true,8,30,1,2,2205.473389,164,TFT16_Sion,TFT_Item_Redemption,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Bonknardo#br1,true,8,30,1,2,2205.473389,164,TFT16_Sion,TFT_Item_NegatronCloak,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Bonknardo#br1,true,8,30,1,2,2205.473389,164,TFT16_Aphelios,TFT_Item_RapidFireCannon,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Bonknardo#br1,true,8,30,1,2,2205.473389,164,TFT16_Aphelios,TFT_Item_GuinsoosRageblade,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Bonknardo#br1,true,8,30,1,2,2205.473389,164,TFT16_Bard,TFT_Item_SpearOfShojin,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Bonknardo#br1,true,8,30,1,2,2205.473389,164,TFT16_Bard,TFT_Item_JeweledGauntlet,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Bonknardo#br1,true,8,30,1,2,2205.473389,164,TFT16_Bard,TFT_Item_ArchangelsStaff,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Bonknardo#br1,true,8,30,1,2,2205.473389,164,TFT16_Taric,TFT16_Item_BrawlerEmblemItem,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Bonknardo#br1,true,8,30,1,2,2205.473389,164,TFT16_Volibear,TFT_Item_FrozenHeart,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Neeko,TFT_Item_GargoyleStoneplate,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Neeko,TFT_Item_Redemption,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Neeko,TFT_Item_ArchangelsStaff,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Taric,TFT_Item_ForceOfNature,4,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Nidalee,TFT_Item_UnstableConcoction,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Nidalee,TFT_Item_SpearOfShojin,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Nidalee,TFT_Item_UnstableConcoction,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Diana,TFT16_Item_SorcererEmblemItem,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Diana,TFT_Item_RecurveBow,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Brock,TFT_Item_GuinsoosRageblade,7,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Brock,TFT_Item_Bloodthirster,7,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,TSkarn#BR1,true,8,1,4,0,1872.442505,73,TFT16_Brock,TFT_Item_Quicksilver,7,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Elfwine#BR1,false,8,12,7,1,1688.610840,74,TFT16_Vi,TFT_Item_TitansResolve,1,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Elfwine#BR1,false,8,12,7,1,1688.610840,74,TFT16_Vi,TFT_Item_Bloodthirster,1,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Elfwine#BR1,false,8,12,7,1,1688.610840,74,TFT16_Ekko,TFT_Item_Bloodthirster,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Elfwine#BR1,false,8,12,7,1,1688.610840,74,TFT16_Ekko,TFT_Item_UnstableConcoction,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Elfwine#BR1,false,8,12,7,1,1688.610840,74,TFT16_Ekko,TFT_Item_JeweledGauntlet,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Elfwine#BR1,false,8,12,7,1,1688.610840,74,TFT16_Bard,TFT_Item_StatikkShiv,1,3
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Elfwine#BR1,false,8,12,7,1,1688.610840,74,TFT16_Singed,TFT_Item_NegatronCloak,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Elfwine#BR1,false,8,12,7,1,1688.610840,74,TFT16_Swain,TFT_Item_WarmogsArmor,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,STR#PK01,false,7,0,8,0,1343.108765,15,TFT16_Vi,TFT_Item_BrambleVest,1,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,STR#PK01,false,7,0,8,0,1343.108765,15,TFT16_Vi,TFT_Item_GiantsBelt,1,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,STR#PK01,false,7,0,8,0,1343.108765,15,TFT16_Orianna,TFT_Item_SpearOfShojin,1,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,STR#PK01,false,7,0,8,0,1343.108765,15,TFT16_Orianna,TFT_Item_ArchangelsStaff,1,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,STR#PK01,false,7,0,8,0,1343.108765,15,TFT16_Loris,TFT_Item_ThiefsGloves,2,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,STR#PK01,false,7,0,8,0,1343.108765,15,TFT16_Loris,TFT_Item_JeweledGauntlet,2,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,STR#PK01,false,7,0,8,0,1343.108765,15,TFT16_Loris,TFT_Item_RunaansHurricane,2,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,STR#PK01,false,7,0,8,0,1343.108765,15,TFT16_THex,TFT5_Item_BloodthirsterRadiant,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,STR#PK01,false,7,0,8,0,1343.108765,15,TFT16_THex,TFT_Item_InfinityEdge,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,STR#PK01,false,7,0,8,0,1343.108765,15,TFT16_THex,TFT_Item_PowerGauntlet,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Supa#1112,false,9,1,6,0,1800.063721,79,TFT16_Braum,TFT_Item_Redemption,4,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Supa#1112,false,9,1,6,0,1800.063721,79,TFT16_Braum,TFT_Item_Crownguard,4,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Supa#1112,false,9,1,6,0,1800.063721,79,TFT16_Kalista,TFT_Item_PowerGauntlet,4,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Supa#1112,false,9,1,6,0,1800.063721,79,TFT16_Kalista,TFT_Item_SpearOfShojin,4,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Supa#1112,false,9,1,6,0,1800.063721,79,TFT16_Kalista,TFT_Item_LastWhisper,4,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Supa#1112,false,9,1,6,0,1800.063721,79,TFT16_Ornn,TFT_Item_Redemption,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Supa#1112,false,9,1,6,0,1800.063721,79,TFT16_Ornn,TFT_Item_FrozenHeart,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Supa#1112,false,9,1,6,0,1800.063721,79,TFT16_Ornn,TFT_Item_GargoyleStoneplate,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Supa#1112,false,9,1,6,0,1800.063721,79,TFT16_Thresh,TFT5_Item_BloodthirsterRadiant,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Supa#1112,false,9,1,6,0,1800.063721,79,TFT16_Thresh,TFT_Item_Morellonomicon,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Supa#1112,false,9,1,6,0,1800.063721,79,TFT16_Thresh,TFT_Item_StatikkShiv,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,zHeckert#BR1,true,10,1,3,1,2109.598633,161,TFT16_Kindred,TFT_Item_ThiefsGloves,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,zHeckert#BR1,true,10,1,3,1,2109.598633,161,TFT16_Kindred,TFT_Item_InfinityEdge,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,zHeckert#BR1,true,10,1,3,1,2109.598633,161,TFT16_Kindred,TFT_Item_RapidFireCannon,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,zHeckert#BR1,true,10,1,3,1,2109.598633,161,TFT16_Azir,TFT_Item_GuinsoosRageblade,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,zHeckert#BR1,true,10,1,3,1,2109.598633,161,TFT16_Azir,TFT_Item_GuinsoosRageblade,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,zHeckert#BR1,true,10,1,3,1,2109.598633,161,TFT16_Azir,TFT_Item_Artifact_EternalPact,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,zHeckert#BR1,true,10,1,3,1,2109.598633,161,TFT16_Azir,TFT_Item_ThiefsGloves,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,zHeckert#BR1,true,10,1,3,1,2109.598633,161,TFT16_Azir,TFT_Item_JeweledGauntlet,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,zHeckert#BR1,true,10,1,3,1,2109.598633,161,TFT16_Azir,TFT_Item_RunaansHurricane,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Nickson#TFT,false,8,4,5,0,1795.057129,68,TFT16_Nautilus,TFT_Item_WarmogsArmor,2,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Nickson#TFT,false,8,4,5,0,1795.057129,68,TFT16_Nautilus,TFT_Item_NegatronCloak,2,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Nickson#TFT,false,8,4,5,0,1795.057129,68,TFT16_Loris,TFT_Item_GargoyleStoneplate,2,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Nickson#TFT,false,8,4,5,0,1795.057129,68,TFT16_Loris,TFT_Item_RedBuff,2,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Nickson#TFT,false,8,4,5,0,1795.057129,68,TFT16_Loris,TFT_Item_FrozenHeart,2,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Nickson#TFT,false,8,4,5,0,1795.057129,68,TFT16_Lucian,TFT_Item_GuinsoosRageblade,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Nickson#TFT,false,8,4,5,0,1795.057129,68,TFT16_Lucian,TFT_Item_RapidFireCannon,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Nickson#TFT,false,8,4,5,0,1795.057129,68,TFT16_THex,TFT_Item_PowerGauntlet,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Nickson#TFT,false,8,4,5,0,1795.057129,68,TFT16_THex,TFT_Item_InfinityEdge,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Nickson#TFT,false,8,4,5,0,1795.057129,68,TFT16_THex,TFT_Item_Deathblade,6,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_Loris,TFT_Item_GargoyleStoneplate,2,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_Loris,TFT_Item_RedBuff,2,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_Loris,TFT_Item_SpectralGauntlet,2,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_Taric,TFT_Item_BFSword,4,1
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_Seraphine,TFT_Item_Leviathan,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_Seraphine,TFT_Item_HextechGunblade,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_Seraphine,TFT_Item_RabadonsDeathcap,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_Braum,TFT_Item_GargoyleStoneplate,4,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_Lucian,TFT_Item_RunaansHurricane,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_Lucian,TFT_Item_GuinsoosRageblade,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_Lucian,TFT_Item_MadredsBloodrazor,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_THex,TFT_Item_PowerGauntlet,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_THex,TFT_Item_Artifact_RapidFirecannon,6,2
BR1_3183377075,2025-12-26 23:06,2213.696533,standard,TFTSet16,16,22,Exoddia#MOGe,true,10,1,2,3,2205.473389,143,TFT16_THex,TFT_Item_InfinityEdge,6,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Taric,TFT_Item_SpectralGauntlet,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Wukong,TFT_Item_RedBuff,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Wukong,TFT_Item_GargoyleStoneplate,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Wukong,TFT_Item_Redemption,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Yunara,TFT_Item_RunaansHurricane,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Yunara,TFT_Item_InfinityEdge,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Yunara,TFT_Item_GuinsoosRageblade,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Kindred,TFT_Item_GuinsoosRageblade,6,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Fiddlesticks,TFT_Item_ArchangelsStaff,6,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Lucian,TFT_Item_ThiefsGloves,6,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Lucian,TFT_Item_EmptyBag,6,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Lucian,TFT_Item_EmptyBag,6,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,nordico#cartz,true,9,2,1,2,2337.317871,190,TFT16_Sett,TFT_Item_UnstableConcoction,6,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,russa#kah,false,8,30,6,0,1682.450073,38,TFT16_Shen,TFT_Item_Redemption,0,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,russa#kah,false,8,30,6,0,1682.450073,38,TFT16_Shen,TFT_Item_BrambleVest,0,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,russa#kah,false,8,30,6,0,1682.450073,38,TFT16_Shen,TFT_Item_WarmogsArmor,0,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,russa#kah,false,8,30,6,0,1682.450073,38,TFT16_Taric,TFT_Item_BrambleVest,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,russa#kah,false,8,30,6,0,1682.450073,38,TFT16_Yunara,TFT16_TheDarkinBow,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,russa#kah,false,8,30,6,0,1682.450073,38,TFT16_Yunara,TFT_Item_GuinsoosRageblade,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,russa#kah,false,8,30,6,0,1682.450073,38,TFT16_Yunara,TFT_Item_InfinityEdge,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,russa#kah,false,8,30,6,0,1682.450073,38,TFT16_Ornn,TFT_Item_ThiefsGloves,6,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,russa#kah,false,8,30,6,0,1682.450073,38,TFT16_Ornn,TFT_Item_Morellonomicon,6,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,russa#kah,false,8,30,6,0,1682.450073,38,TFT16_Ornn,TFT_Item_RedBuff,6,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_JarvanIV,TFT_Item_ThiefsGloves,0,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_JarvanIV,TFT_Item_TitansResolve,0,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_JarvanIV,TFT_Item_LastWhisper,0,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Vayne,TFT_Item_GuinsoosRageblade,2,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Vayne,TFT_Item_InfinityEdge,2,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Vayne,TFT_Item_MadredsBloodrazor,2,3
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Taric,TFT_Item_Artifact_SilvermereDawn,4,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Taric,TFT_Item_NightHarvester,4,1
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Garen,TFT_Item_RedBuff,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Garen,TFT_Item_GargoyleStoneplate,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Garen,TFT_Item_WarmogsArmor,4,2
BR1_3185809909,2026-01-01 17:18,2345.520264,standard,TFTSet16,16,22,Exoddia#MOGe,true,8,0,4,1,2039.003418,98,TFT16_Lux,TFT_Item_SpearOfShojin,4,1
